ID,segment
test-66516,0.0145105682313
test-66517,0.13046015799
test-66518,0.0338314399123
test-66519,0.00452273478732
test-6652,0.00391671899706
test-66520,0.0168094933033
test-66521,0.00818960275501
test-66522,0.0329634062946
test-66523,0.305950909853
test-66524,0.00924119539559
test-66525,0.0114495558664
test-66526,0.00423525972292
test-66527,0.0254761502147
test-66528,0.0432069450617
test-66529,0.0952189564705
test-6653,0.0318692773581
test-66530,0.00583630753681
test-66531,0.0679036229849
test-66532,0.00736969988793
test-66533,0.0104984743521
test-66534,0.117948971689
test-66535,0.0130582237616
test-66536,0.017181282863
test-66537,0.0164413973689
test-66538,0.191564917564
test-66539,0.168263018131
test-6654,0.0658205971122
test-66540,0.00585454609245
test-66541,0.00679634371772
test-66542,0.0731513649225
test-66543,0.0195677597076
test-66544,0.0161608848721
test-66545,0.0194193385541
test-66546,0.0482775494456
test-66547,0.01516597718
test-66548,0.0641853064299
test-66549,0.0251357536763
test-6655,0.0253101810813
test-66550,0.22456933558
test-66551,0.0299490392208
test-66552,0.0166250150651
test-66553,0.0423164628446
test-66554,0.173115208745
test-66555,0.0157973002642
test-66556,0.0187297109514
test-66557,0.0365438312292
test-66558,0.0641853064299
test-66559,0.212025254965
test-6656,0.101981475949
test-66560,0.156780838966
test-66561,0.0270536020398
test-66562,0.0046992553398
test-66563,0.0164476744831
test-66564,0.0641853064299
test-66565,0.0291298720986
test-66566,0.148305267096
test-66567,0.214201390743
test-66568,0.0805514231324
test-66569,0.337430924177
test-6657,0.0641866251826
test-66570,0.193590939045
test-66571,0.200152277946
test-66572,0.0343041419983
test-66573,0.0499427877367
test-66574,0.0113323414698
test-66575,0.250366538763
test-66576,0.0152606274933
test-66577,0.179519504309
test-66578,0.00562433339655
test-66579,0.0768527686596
test-6658,0.00694325612858
test-66580,0.0073867351748
test-66581,0.106554329395
test-66582,0.0217900779098
test-66583,0.0116098634899
test-66584,0.0556842088699
test-66585,0.113291911781
test-66586,0.154881075025
test-66587,0.195589587092
test-66588,0.0446745119989
test-66589,0.164402902126
test-6659,0.0110947694629
test-66590,0.0103890001774
test-66591,0.0956553444266
test-66592,0.0253607258201
test-66593,0.0329635590315
test-66594,0.0237280335277
test-66595,0.00592167209834
test-66596,0.0405783243477
test-66597,0.0924277752638
test-66598,0.131492123008
test-66599,0.0119165889919
test-666,0.155784100294
test-6660,0.0433807484806
test-66600,0.0241615790874
test-66601,0.0166911203414
test-66602,0.00726513983682
test-66603,0.110334470868
test-66604,0.0118399970233
test-66605,0.0664334669709
test-66606,0.0687576383352
test-66607,0.0900269970298
test-66608,0.0221474152058
test-66609,0.00722649414092
test-6661,0.0307867024094
test-66610,0.0344005599618
test-66611,0.264598876238
test-66612,0.136533468962
test-66613,0.166342198849
test-66614,0.0179673954844
test-66615,0.194353476167
test-66616,0.155588179827
test-66617,0.0907327756286
test-66618,0.0264283902943
test-66619,0.0819397494197
test-6662,0.00603508995846
test-66620,0.00886103045195
test-66621,0.0917249768972
test-66622,0.00399470608681
test-66623,0.0712178945541
test-66624,0.0578799955547
test-66625,0.00626529334113
test-66626,0.230092003942
test-66627,0.0226615481079
test-66628,0.109387971461
test-66629,0.0201860461384
test-6663,0.207035660744
test-66630,0.0315479300916
test-66631,0.191787540913
test-66632,0.0641853064299
test-66633,0.11830432713
test-66634,0.0108985230327
test-66635,0.076442502439
test-66636,0.00949657056481
test-66637,0.0276224315166
test-66638,0.0279569979757
test-66639,0.136969715357
test-6664,0.149116232991
test-66640,0.0279142782092
test-66641,0.15579007566
test-66642,0.00803078338504
test-66643,0.0553971119225
test-66644,0.0127366287634
test-66645,0.220651879907
test-66646,0.305412203074
test-66647,0.0171362571418
test-66648,0.133526414633
test-66649,0.200781166553
test-6665,0.0113197080791
test-66650,0.0764224082232
test-66651,0.00497005181387
test-66652,0.0508322454989
test-66653,0.0265761036426
test-66654,0.0951050147414
test-66655,0.0619948543608
test-66656,0.0232055541128
test-66657,0.147505387664
test-66658,0.0488602370024
test-66659,0.0119016347453
test-6666,0.0824153274298
test-66660,0.261563897133
test-66661,0.0127385901287
test-66662,0.0232629291713
test-66663,0.0152842272073
test-66664,0.0197205524892
test-66665,0.0279028303921
test-66666,0.0149265984073
test-66667,0.0135223623365
test-66668,0.1700412184
test-66669,0.0030368200969
test-6667,0.00406936835498
test-66670,0.0502738654613
test-66671,0.174518704414
test-66672,0.0623524561524
test-66673,0.0080433357507
test-66674,0.120440922678
test-66675,0.0109983170405
test-66676,0.00312547688372
test-66677,0.0408754870296
test-66678,0.120023615658
test-66679,0.0154909454286
test-6668,0.00711283320561
test-66680,0.210806593299
test-66681,0.0253946743906
test-66682,0.174944236875
test-66683,0.253300607204
test-66684,0.177898928523
test-66685,0.290770977736
test-66686,0.125379279256
test-66687,0.0110297715291
test-66688,0.0085833389312
test-66689,0.0529716536403
test-6669,0.0494201816618
test-66690,0.0711740702391
test-66691,0.00704436982051
test-66692,0.0287682749331
test-66693,0.143859624863
test-66694,0.0473332218826
test-66695,0.0149819003418
test-66696,0.130382522941
test-66697,0.0641853064299
test-66698,0.0142923826352
test-66699,0.221402674913
test-667,0.121661260724
test-6670,0.133301123977
test-66700,0.131208509207
test-66701,0.00347551796585
test-66702,0.0095521248877
test-66703,0.00719280028716
test-66704,0.0641853064299
test-66705,0.0861487388611
test-66706,0.0540630966425
test-66707,0.0243994519114
test-66708,0.0857445448637
test-66709,0.00558003643528
test-6671,0.168263018131
test-66710,0.0240772832185
test-66711,0.00296774180606
test-66712,0.0181912817061
test-66713,0.276119887829
test-66714,0.131862983108
test-66715,0.0205824114382
test-66716,0.0641853064299
test-66717,0.0393796004355
test-66718,0.0433654338121
test-66719,0.00276373047382
test-6672,0.206698074937
test-66720,0.0133405355737
test-66721,0.0642785280943
test-66722,0.0421737320721
test-66723,0.0183985773474
test-66724,0.0230435971171
test-66725,0.0315287411213
test-66726,0.188405901194
test-66727,0.0208525899798
test-66728,0.198373779655
test-66729,0.0716098174453
test-6673,0.173016011715
test-66730,0.116945572197
test-66731,0.265028953552
test-66732,0.00555900903419
test-66733,0.24017958343
test-66734,0.147782415152
test-66735,0.0363493524492
test-66736,0.043342936784
test-66737,0.191453173757
test-66738,0.0255556292832
test-66739,0.259828299284
test-6674,0.00619056075811
test-66740,0.029375385493
test-66741,0.0297331623733
test-66742,0.00856115110219
test-66743,0.0232152827084
test-66744,0.0155612416565
test-66745,0.0193781945854
test-66746,0.245580106974
test-66747,0.0665360540152
test-66748,0.193177565932
test-66749,0.0174656584859
test-6675,0.00814435258508
test-66750,0.011682764627
test-66751,0.0137307373807
test-66752,0.0872865617275
test-66753,0.0369814857841
test-66754,0.0998415350914
test-66755,0.148125633597
test-66756,0.245073348284
test-66757,0.0682483315468
test-66758,0.0188057683408
test-66759,0.153394028544
test-6676,0.185771718621
test-66760,0.247846186161
test-66761,0.00315551646054
test-66762,0.361839771271
test-66763,0.099342815578
test-66764,0.1107166484
test-66765,0.0276008863002
test-66766,0.151246845722
test-66767,0.397489458323
test-66768,0.0274519063532
test-66769,0.00572246545926
test-6677,0.037953980267
test-66770,0.151013940573
test-66771,0.113650560379
test-66772,0.0113108474761
test-66773,0.155128061771
test-66774,0.00964466389269
test-66775,0.00383339915425
test-66776,0.0591428913176
test-66777,0.0336526781321
test-66778,0.317951709032
test-66779,0.00520868599415
test-6678,0.0493272840977
test-66780,0.241615474224
test-66781,0.144125387073
test-66782,0.141135558486
test-66783,0.0656860545278
test-66784,0.0112171536312
test-66785,0.164847627282
test-66786,0.0368296168745
test-66787,0.152553111315
test-66788,0.242243349552
test-66789,0.149345710874
test-6679,0.284519612789
test-66790,0.0101440716535
test-66791,0.142805784941
test-66792,0.19020524621
test-66793,0.0247625354677
test-66794,0.0457948110998
test-66795,0.103880345821
test-66796,0.0301735009998
test-66797,0.0105802081525
test-66798,0.0085328174755
test-66799,0.0170815456659
test-668,0.0132955638692
test-6680,0.162019744515
test-66800,0.0844742357731
test-66801,0.0298006143421
test-66802,0.128737017512
test-66803,0.336615771055
test-66804,0.01897550188
test-66805,0.266763031483
test-66806,0.126899883151
test-66807,0.0720354244113
test-66808,0.0167847424746
test-66809,0.00574442883953
test-6681,0.0763381794095
test-66810,0.191239267588
test-66811,0.166242226958
test-66812,0.0188358481973
test-66813,0.0528151169419
test-66814,0.169492378831
test-66815,0.018001768738
test-66816,0.174036189914
test-66817,0.040040127933
test-66818,0.00642949482426
test-66819,0.182642802596
test-6682,0.209753990173
test-66820,0.0689832270145
test-66821,0.0187051966786
test-66822,0.144956886768
test-66823,0.185771718621
test-66824,0.0310271885246
test-66825,0.0105312420055
test-66826,0.0271216426045
test-66827,0.0310281142592
test-66828,0.0202598627657
test-66829,0.0907406210899
test-6683,0.0197655949742
test-66830,0.168263018131
test-66831,0.00249814381823
test-66832,0.0123806064948
test-66833,0.161519557238
test-66834,0.0285702049732
test-66835,0.0435274541378
test-66836,0.446384966373
test-66837,0.163357794285
test-66838,0.0673212185502
test-66839,0.00749346148223
test-6684,0.115644402802
test-66840,0.0476413778961
test-66841,0.0744074657559
test-66842,0.0126181570813
test-66843,0.156322658062
test-66844,0.00465057650581
test-66845,0.0172856058925
test-66846,0.0452631264925
test-66847,0.0326736532152
test-66848,0.0640962868929
test-66849,0.017607992515
test-6685,0.069408647716
test-66850,0.011968257837
test-66851,0.00763906445354
test-66852,0.0165232401341
test-66853,0.132731065154
test-66854,0.0778368115425
test-66855,0.101364821196
test-66856,0.0311730802059
test-66857,0.431869268417
test-66858,0.173529013991
test-66859,0.107629910111
test-6686,0.0133561603725
test-66860,0.00267532817088
test-66861,0.0454808026552
test-66862,0.254721581936
test-66863,0.190858796239
test-66864,0.0365566499531
test-66865,0.203433215618
test-66866,0.432603031397
test-66867,0.00552665675059
test-66868,0.0132138971239
test-66869,0.135195761919
test-6687,0.0100501673296
test-66870,0.0562808401883
test-66871,0.0189641490579
test-66872,0.204666569829
test-66873,0.0268443319947
test-66874,0.0285237692297
test-66875,0.149116232991
test-66876,0.10696298629
test-66877,0.170557022095
test-66878,0.106589399278
test-66879,0.00406928732991
test-6688,0.0673038139939
test-66880,0.0969670265913
test-66881,0.197647750378
test-66882,0.0308648981154
test-66883,0.0257959999144
test-66884,0.211608156562
test-66885,0.0213445350528
test-66886,0.0120608340949
test-66887,0.103880345821
test-66888,0.00899044517428
test-66889,0.194615095854
test-6689,0.0105365058407
test-66890,0.0371947921813
test-66891,0.0817056968808
test-66892,0.00463813077658
test-66893,0.00726010696962
test-66894,0.0105903306976
test-66895,0.0992736294866
test-66896,0.243591412902
test-66897,0.0589737594128
test-66898,0.143745228648
test-66899,0.0783108025789
test-669,0.0641853064299
test-6690,0.266967982054
test-66900,0.195589587092
test-66901,0.0122404741123
test-66902,0.0772260427475
test-66903,0.0071434318088
test-66904,0.00990198086947
test-66905,0.0082368850708
test-66906,0.028011135757
test-66907,0.144387111068
test-66908,0.343670547009
test-66909,0.00789386220276
test-6691,0.0951050147414
test-66910,0.0261206924915
test-66911,0.18043525517
test-66912,0.0143194878474
test-66913,0.0323217958212
test-66914,0.0641853064299
test-66915,0.131862983108
test-66916,0.0468523800373
test-66917,0.00783631205559
test-66918,0.180851712823
test-66919,0.011324965395
test-6692,0.0397299639881
test-66920,0.0655839219689
test-66921,0.0322676673532
test-66922,0.00361664057709
test-66923,0.0102052912116
test-66924,0.00872745830566
test-66925,0.122224330902
test-66926,0.146684274077
test-66927,0.0293553266674
test-66928,0.198615312576
test-66929,0.201180696487
test-6693,0.0263662990183
test-66930,0.0907327756286
test-66931,0.387038111687
test-66932,0.0907327756286
test-66933,0.155784100294
test-66934,0.11831484735
test-66935,0.093958184123
test-66936,0.224525779486
test-66937,0.0671117603779
test-66938,0.0443929210305
test-66939,0.0367511212826
test-6694,0.0787165760994
test-66940,0.0463977940381
test-66941,0.0161143541336
test-66942,0.32607743144
test-66943,0.00819052383304
test-66944,0.0336852632463
test-66945,0.0133522767574
test-66946,0.183367878199
test-66947,0.026817580685
test-66948,0.0431114658713
test-66949,0.20700378716
test-6695,0.0907327756286
test-66950,0.21191072464
test-66951,0.0117739085108
test-66952,0.030293032527
test-66953,0.00673136580735
test-66954,0.103880345821
test-66955,0.377746939659
test-66956,0.0175848063082
test-66957,0.036372397095
test-66958,0.0827023312449
test-66959,0.143355488777
test-6696,0.0210098326206
test-66960,0.0168340038508
test-66961,0.276171594858
test-66962,0.00438644364476
test-66963,0.254835724831
test-66964,0.227890759706
test-66965,0.0629285722971
test-66966,0.0502367019653
test-66967,0.375865876675
test-66968,0.3260166049
test-66969,0.0440929047763
test-6697,0.0900269970298
test-66970,0.0189690813422
test-66971,0.0768527686596
test-66972,0.0268828701228
test-66973,0.152746811509
test-66974,0.00923309102654
test-66975,0.0641853064299
test-66976,0.0809634029865
test-66977,0.101516619325
test-66978,0.159652560949
test-66979,0.159963995218
test-6698,0.0543328858912
test-66980,0.00929871667176
test-66981,0.279920756817
test-66982,0.0783196091652
test-66983,0.0509317480028
test-66984,0.0714146792889
test-66985,0.0507767125964
test-66986,0.315307885408
test-66987,0.331178247929
test-66988,0.032550483942
test-66989,0.0300586037338
test-6699,0.00479097757488
test-66990,0.0919255316257
test-66991,0.0159560218453
test-66992,0.0963806957006
test-66993,0.0263447966427
test-66994,0.0140683809295
test-66995,0.0397239252925
test-66996,0.0713284015656
test-66997,0.0435601323843
test-66998,0.00508273439482
test-66999,0.21096496284
test-67,0.011426766403
test-670,0.0258695706725
test-6700,0.0654200538993
test-67000,0.124068036675
test-67001,0.283998399973
test-67002,0.225467994809
test-67003,0.00493844924495
test-67004,0.259958863258
test-67005,0.127637401223
test-67006,0.128465309739
test-67007,0.00975560769439
test-67008,0.0214933026582
test-67009,0.227033689618
test-6701,0.0213885717094
test-67010,0.326642245054
test-67011,0.0253029260784
test-67012,0.026939958334
test-67013,0.00230905553326
test-67014,0.056237000972
test-67015,0.0112342331558
test-67016,0.0783108025789
test-67017,0.0382774136961
test-67018,0.133526414633
test-67019,0.101887069643
test-6702,0.0549051649868
test-67020,0.00784010533243
test-67021,0.351949512959
test-67022,0.0447353199124
test-67023,0.0101161198691
test-67024,0.112737864256
test-67025,0.0641853064299
test-67026,0.0185555107892
test-67027,0.0654200538993
test-67028,0.0154460668564
test-67029,0.00394343398511
test-6703,0.168627604842
test-67030,0.0048032226041
test-67031,0.0546940304339
test-67032,0.00287725892849
test-67033,0.0868624448776
test-67034,0.0166739430279
test-67035,0.113332144916
test-67036,0.0919255316257
test-67037,0.0924277752638
test-67038,0.144387111068
test-67039,0.0163287650794
test-6704,0.0838603377342
